#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
367696:8786,05/18/23 14:31:37,1919,HLT_ZeroBias_Alignment_v3,0.000000255,0.000000242
367691:8786,05/18/23 12:45:43,159,HLT_ZeroBias_Alignment_v3,0.000000019,0.000000017
367666:8784,05/18/23 02:39:54,82,HLT_ZeroBias_Alignment_v3,0.000000014,0.000000013
367665:8784,05/18/23 00:51:18,271,HLT_ZeroBias_Alignment_v3,0.000000046,0.000000043
367662:8784,05/18/23 00:29:53,18,HLT_ZeroBias_Alignment_v3,0.000000003,0.000000003
367661:8784,05/17/23 22:24:43,317,HLT_ZeroBias_Alignment_v3,0.000000044,0.000000041
367663:8784,05/18/23 00:38:47,1,HLT_ZeroBias_Alignment_v3,0,0
367742:8796,05/20/23 03:16:41,405,HLT_ZeroBias_Alignment_v3,0.000000061,0.000000058
367758:8804,05/21/23 03:47:38,716,HLT_ZeroBias_Alignment_v3,0.000000110,0.000000105
367881:8821,05/23/23 23:38:10,139,HLT_ZeroBias_Alignment_v3,0.000000019,0.000000018
368388:8865,06/03/23 00:21:46,1429,HLT_ZeroBias_Alignment_v3,0.000000181,0.000000173
368400:8866,06/03/23 12:50:32,232,HLT_ZeroBias_Alignment_v3,0.000000033,0.000000031
368609:8885,06/08/23 00:28:48,999,HLT_ZeroBias_Alignment_v3,0.000000162,0.000000155
368669:8891,06/09/23 13:10:40,369,HLT_ZeroBias_Alignment_v3,0.000000063,0.000000060
368746:8896,06/11/23 11:26:58,39,HLT_ZeroBias_Alignment_v3,0.000000003,0.000000003
368762:8896,06/11/23 22:38:24,194,HLT_ZeroBias_Alignment_v3,0.000000028,0.000000026
368764:8896,06/12/23 00:01:59,1,HLT_ZeroBias_Alignment_v3,0,0
368822:8901,06/13/23 02:28:21,945,HLT_ZeroBias_Alignment_v3,0.000000158,0.000000150
368823:8901,06/13/23 08:38:47,33,HLT_ZeroBias_Alignment_v3,0.000000005,0.000000005
370340:9046,07/09/23 10:57:13,756,HLT_ZeroBias_Alignment_v3,0.000000134,0.000000127
370354:9049,07/09/23 19:08:47,278,HLT_ZeroBias_Alignment_v3,0.000000045,0.000000043
370460:9055,07/11/23 03:20:19,116,HLT_ZeroBias_Alignment_v3,0.000000013,0.000000013
370522:9059,07/11/23 23:55:53,322,HLT_ZeroBias_Alignment_v3,0.000000053,0.000000051
370717:9067,07/15/23 01:10:34,119,HLT_ZeroBias_Alignment_v3,0.000000014,0.000000014
370772:9072,07/16/23 07:59:39,1219,HLT_ZeroBias_Alignment_v3,0.000000217,0.000000206
367619:8782,05/17/23 08:19:47,577,HLT_ZeroBias_Beamspot_v7,0.000000142,0.000000137
367615:8782,05/17/23 02:49:11,432,HLT_ZeroBias_Beamspot_v7,0.000000129,0.000000122
367554:8775,05/16/23 02:39:53,312,HLT_ZeroBias_Beamspot_v7,0.000000097,0.000000092
367553:8775,05/15/23 22:27:38,644,HLT_ZeroBias_Beamspot_v7,0.000000206,0.000000195
367552:8775,05/15/23 22:21:36,11,HLT_ZeroBias_Beamspot_v7,0,0
367516:8773,05/15/23 09:48:44,1236,HLT_ZeroBias_Beamspot_v7,0.000000327,0.000000309
367515:8773,05/15/23 05:38:07,625,HLT_ZeroBias_Beamspot_v7,0.000000189,0.000000175
367477:8771,05/14/23 14:23:22,1289,HLT_ZeroBias_Beamspot_v7,0.000000306,0.000000294
367475:8771,05/14/23 10:33:10,579,HLT_ZeroBias_Beamspot_v7,0.000000180,0.000000165
367416:8754,05/13/23 03:40:55,55,HLT_ZeroBias_Beamspot_v7,0.000000009,0.000000009
367415:8754,05/13/23 02:52:02,97,HLT_ZeroBias_Beamspot_v7,0.000000017,0.000000017
367413:8754,05/12/23 18:13:16,1294,HLT_ZeroBias_Beamspot_v7,0.000000323,0.000000305
367337:8746,05/11/23 12:49:42,1046,HLT_ZeroBias_Beamspot_v7,0.000000225,0.000000216
367336:8746,05/11/23 11:40:58,169,HLT_ZeroBias_Beamspot_v7,0.000000050,0.000000048
367315:8741,05/10/23 21:11:42,893,HLT_ZeroBias_Beamspot_v7,0.000000243,0.000000233
367314:8741,05/10/23 20:55:00,20,HLT_ZeroBias_Beamspot_v7,0.000000006,0.000000006
367312:8741,05/10/23 19:23:55,216,HLT_ZeroBias_Beamspot_v7,0.000000043,0.000000040
367271:8739,05/10/23 12:08:10,135,HLT_ZeroBias_Beamspot_v7,0.000000030,0.000000029
367270:8739,05/10/23 05:48:56,961,HLT_ZeroBias_Beamspot_v7,0.000000284,0.000000269
367269:8739,05/10/23 05:33:29,33,HLT_ZeroBias_Beamspot_v7,0.000000011,0.000000009
367264:8738,05/09/23 19:31:14,847,HLT_ZeroBias_Beamspot_v7,0.000000226,0.000000216
